0,target
-113.57548805474451,29.904999882717625
90.68285648696084,-71.72458848982986
-56.97550191558955,84.736396693164
-93.73594680067824,46.12478216146839
-140.0434826111263,21.14142925752932
74.93924570281692,-10.822035384647027
-34.93671670763826,-15.1507018647298
22.503699614317018,50.06027722358033
-38.02143170999785,84.04259396251754
-12.254887749640622,-6.1452714415906975
-59.01978408125408,58.2685695234022
47.59519765572378,28.86150209960251
-206.52298867478356,41.281419115677195
-60.093220410050705,39.023295914783404
-183.64263522570874,34.65068254068441
47.413195281505985,-13.855369979545328
57.877541284119175,-31.573631024254254
-56.46923355731638,45.94355908968295
-72.75222497999872,-8.885056679276722
-284.7193837682314,66.95672936445429
-40.95146274017344,2.46459827910596
86.95992159539325,13.033075064075081
-85.09203174500057,23.320669657808125
207.70734383399403,-41.8997776522026
-117.77924312816161,66.32828539787323
149.85114152081957,-23.40274656700765
-148.06649227378347,82.90054547659602
129.0869264287348,20.910762778397896
-72.58847285404346,-2.361887525979096
162.60430743653734,-18.45716869099821
-15.63838758384978,-1.4416270502045956
-62.033879710886964,38.091873028968614
31.10798707991117,33.92993097287477
112.3011551383903,-33.719706561999296
25.073659419334188,44.331216504731515
48.51517537602283,7.233209820106817
-62.86258795793531,20.856974671512802
-57.711303931915104,-2.2277734075925437
40.23019262571528,-26.293995774790098
-123.95586813782782,32.30987091811857
86.94314194027577,9.110296309090607
201.9147926692506,-131.72445632330698
7.643521243039196,-31.245361396762775
-1.3317089919612735,-0.10008521261189074
-216.81598977158316,66.0253010130117
-42.68015616515697,-2.4250849024416024
221.500688371981,-66.51310820784646
-25.514350741995383,3.666957328724793
-76.90197179346873,80.99171310089856
60.99611909288173,13.35009568740594
37.72517411651201,5.741856641990676
-72.75496449555312,38.24927934504692
-90.13013395205758,49.596556047048594
54.46869917567745,-58.449127966907085
18.767461465975213,-7.7046393336062815
-5.58399651306811,-26.249915327200505
-117.2146859338523,21.5522815480536
-120.17338309530814,60.430469034775996
49.096812880813054,8.71106597355081
-25.482107646002678,7.630184268922679
89.16688318401312,-15.732831342116778
34.66053393869994,-30.267338198168474
208.48184664255714,-42.45924902514305
175.26445019166215,-83.38361279932036
42.73968329977786,-16.037442846444414
131.4007354965018,-41.33587110695143
-78.95278978236863,69.87993104431507
175.0748067845952,-13.328228573994686
121.75398808962787,-57.166272379909316
51.84933673726652,-27.44411633071065
57.35928883022938,28.928389277318477
171.29033326736143,-18.243104806687327
9.629097350076254,-40.566566384751134
-48.235094414895784,0.20232611572400572
172.41318402192675,-64.15385882674252
-205.11759539195003,68.87664632222629
-16.51674220515147,-48.72883338376033
76.65029910232786,-25.640345891742605
95.20985175867253,-35.41903698484472
2.1725596118289867,-22.93176885217696
-45.395600802279716,23.875653235409132
-228.9164173755169,70.91114723786151
-165.3102323276746,33.57926655814813
-176.42072667866813,48.60723150429718
200.03565610823208,-76.25993206928806
-0.6989935987975264,-1.1606612348907062
208.11025402004663,-107.91446140579183
-70.98280329971519,29.041737837478962
-3.5988480087750965,51.33252429545172
-61.365852416577795,35.68413404840533
58.5917236250459,-36.7881935403872
-27.614020150051445,29.14016583131319
50.4352634968775,21.06477268918914
0.7042848080033741,-19.646034886857112
63.12435091340765,-77.55842764195731
-122.08701702802152,-41.330399820101526
-41.63171571891595,39.77020967546022
63.22602868087219,-50.56314048869957
263.29107610683724,-111.77277744713388
89.08975765397764,-16.40066734650768
-78.64334954137742,105.53921810398973
-119.4977922810145,61.45275582001324
-161.72057051884494,63.954906669183856
132.62522195609304,-1.6864060584606335
-224.08072000434117,77.6372261472064
-107.86056310983841,15.003976593174482
-75.10591550877224,-6.079654703478553
-97.37603134101414,24.378051428062726
-85.37670047290693,23.20851380704857
51.199412195664465,-1.5488137917677296
30.79937866116358,34.76085712110775
-82.3312895862191,-11.614637682355315
-69.95499809828914,12.311142696252709
50.80464514160275,-20.30133239054025
304.09702476380227,-48.5991979196962
9.635947485175349,24.297575885729096
-17.56029414972542,-52.73105868439148
-103.16538325312108,33.04671379867319
-280.6793490862512,36.049026005483526
-139.8563958517735,8.247191237678955
147.25733949046008,-31.09756292207739
16.570168789402317,27.106253233708866
-91.07441960810048,75.82726811308439
-53.78484558330362,-22.89712916325636
-105.34958980476567,0.45273070990653963
115.36133785548819,-22.011153522003884
-18.936737738236147,8.250857902666779
51.684119148366925,-29.75229493655035
-50.686268027022784,67.653400224058
-35.62971787456765,55.08788903606055
-16.43262351248649,3.3453171723467143
105.83250875279437,-83.25835056939225
94.90624809615412,-49.08026931529581
-13.153695674034054,-4.961920864335802
-33.51617866675633,7.7972144309814055
-91.52791554998532,21.08377248927206
-24.884347552427087,-10.807493085153183
-175.2209953403482,53.207781296896655
159.32836919428684,10.010255701308012
-84.2264211633,23.609733962516597
58.5710938657947,-29.038177879296544
37.623219435266755,-5.596366028065207
88.29892411676553,-84.66013678259515
33.41255058472576,-35.18659017792522
63.953660938456515,34.53297257746745
-56.0090699553497,43.78199432038504
-182.00969151677674,60.57658344949481
26.599505909139804,-47.247344151491944
196.95885861351906,-55.54337352781036
24.181947080841127,-14.52962775780534
-18.53025364148416,-3.9285478274284653
49.28656521525636,15.422200928328884
-28.431648780608565,0.39578587502633056
15.654311659704282,-28.71307685206737
-21.39894388358349,0.02036505640567654
-47.60682321719313,45.448941891688094
40.54816145018879,-35.98459947129142
54.18102988524402,-11.214098893541362
-19.158318297990657,23.391449546958594
0.37024817589611675,-34.38608122193765
-62.723933673758935,59.64270933133931
180.70781145056327,-52.79986437013389
-35.61461551201363,27.62904839761536
195.52516588188195,-19.086846769655814
50.58418197427802,-62.45845052842418
-69.31698081420853,-41.29098404610876
-47.5645675702257,47.19868044725409
76.49001658635274,27.48156683555122
-31.452270046269387,77.65959904681785
73.554842894884,15.176292362396175
